Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
1,5,0,0,0,5,4,0.019220352606105082,300
2,2,0,0,0,5,4,0.011287588894130804,130
3,0,0,0,0,4,4,0.04841781551956108,97
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,5,4,0.03265940902021773,231
1,7,0,0,0,4,4,0.064148042008143,320
2,4,0,0,0,4,4,0.07695668128680518,218
3,2,0,0,0,5,4,0.06605273734426058,136
4,0,0,0,0,5,4,0.050675380502210494,95
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,3,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,4,4,0.013910247448622955,365
1,6,0,0,0,4,4,0.011201593736893611,129
2,5,0,2,0,4,4,0.0034950370473927025,506
3,0,0,0,4,no trade ,0
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,2,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,4,no trade ,0
0,0,0,0,0,4,4,0.058002410943587414,48
1,9,0,6,0,5,4,0.06200317965023847,339
2,6,0,4,0,5,4,0.04872551931375461,137
3,4,0,1,0,5,4,0.024074494662729956,144
4,3,0,0,0,5,4,0.01624766330648684,139
5,1,0,2,0,5,4,0.005555652614476144,193
6,0,0,2,4,no trade ,0
7,0,0,4,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,0,0,5,4,-0.0009256186800328332,421
1,5,0,0,0,4,4,-0.025201278401648645,420
2,1,0,0,0,4,4,-0.0375836113100124,159
3,0,0,0,4,no trade ,0
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,7,0,5,4,0.02175830124595088,242
1,7,0,9,0,4,4,0.04177035038548515,206
2,5,0,9,0,4,4,0.03729994499305865,190
3,3,0,5,0,5,4,0.03600771843431036,66
4,2,0,4,0,5,4,0.009953637006574638,246
5,0,0,0,0,5,4,-0.035798168181540364,50
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,7,no trade ,0
10,0,0,1,4,no trade ,0
0,0,0,4,0,4,4,0.10377993063866589,260
1,7,0,8,0,4,4,0.1284844461139308,312
2,4,0,7,0,5,4,0.12247429524866126,323
3,1,0,8,0,5,4,0.07774759113502748,105
4,0,0,7,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,7,no trade ,0
0,0,0,4,0,5,4,0.02043277634062784,123
1,8,0,0,0,5,4,0.004736768510102776,236
2,6,0,3,0,5,4,-0.01123890092987485,214
3,4,0,4,0,5,4,-0.019156820247500525,427
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,3,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,6,0,4,4,0.1426747358846988,328
1,6,0,9,0,4,4,0.14571818372629958,425
2,2,0,8,0,4,4,0.11825718883369482,21
3,2,0,8,0,4,4,0.11563352690128034,226
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,1,4,no trade ,0
0,0,0,5,0,4,4,-0.05392139737991266,520
1,4,0,0,0,5,4,-0.0645589519650655,241
2,2,0,7,0,5,4,-0.029589519650655018,131
3,1,0,9,0,5,4,-0.01765938864628821,108
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,9,0,5,4,-0.07916368523010874,143
1,8,0,9,0,4,4,-0.08928602593413498,157
2,7,0,9,0,5,4,-0.1300720780467373,334
3,3,0,9,0,4,4,-0.11036841829700345,132
4,2,0,8,0,5,4,-0.1040332292012077,159
5,0,0,9,0,5,4,-0.05654548945007766,75
6,0,0,9,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.1625649761935963,240
1,7,0,7,0,4,4,0.15762023325907482,528
2,2,0,7,0,4,4,0.14126588913641724,232
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,2,0,5,4,0.03042243676554104,334
1,6,0,9,0,4,4,0.009034118212397886,420
2,2,0,2,0,4,4,-0.03617142108252151,246
3,0,0,3,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,5,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,1,4,no trade ,0
9,0,0,1,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,3,0,4,4,0.08407563135396907,141
1,8,0,7,0,5,4,0.0826420273258914,225
2,6,0,5,0,5,4,0.07393550530171246,162
3,4,0,4,0,5,4,0.028637114609648854,472
4,0,0,0,4,no trade ,0
5,0,0,4,4,no trade ,0
6,0,0,4,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,0,0,4,4,0.0985367304277855,120
1,8,0,9,0,4,4,0.12288665564622638,468
2,4,0,5,0,4,4,0.1352540386415121,112
3,3,0,0,0,4,4,0.08739384079836968,126
4,1,0,5,0,4,4,0.11730646445033367,146
5,0,0,0,0,5,4,0.11081664961122337,28
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,0,4,no trade ,0
9,0,0,2,7,no trade ,0
10,0,0,1,7,no trade ,0
0,0,0,8,0,4,4,-0.0230092054305921,43
1,9,0,6,0,4,4,0.00026226297983197687,254
2,7,0,4,0,5,4,-0.0007343363435295353,175
3,5,0,9,0,5,4,-0.025439509043701757,262
4,2,0,8,0,4,4,-0.01760658804605338,248
5,0,0,6,0,4,4,-0.04614080025177246,18
6,0,0,9,4,no trade ,0
7,0,0,9,7,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,6,4,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,9,0,4,4,0.06992199797124768,147
1,8,0,9,0,4,4,0.05516107593829795,110
2,7,0,9,0,5,4,0.07544859911154639,50
3,6,0,8,0,5,4,0.05533596837944664,256
4,4,0,8,0,5,4,0.02013011997621463,247
5,1,0,4,0,5,4,-0.006366084857812446,190
6,0,0,6,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,5,4,no trade ,0
0,0,0,7,0,4,4,0.17017213437869563,135
1,8,0,5,0,5,4,0.1627085979589155,122
2,7,0,9,0,4,4,0.1604309929481845,246
3,4,0,9,0,4,4,0.14841224650694232,497
4,0,0,0,4,no trade ,0
5,0,0,2,4,no trade ,0
6,0,0,5,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,8,0,5,4,0.134899829029854,369
1,6,0,3,0,5,4,0.11820612862215597,142
2,4,0,9,0,5,4,0.10817588005786682,140
3,3,0,8,0,5,4,0.10984174301871903,141
4,2,0,9,0,5,4,0.08476612160799614,146
5,0,0,9,0,5,4,0.07627898820744378,62
6,0,0,0,4,no trade ,0
7,0,0,0,4,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,7,no trade ,0
10,0,0,0,7,no trade ,0
0,0,0,1,0,5,4,0.06204433994543046,446
1,5,0,9,0,5,4,0.059166717843889,319
2,2,0,6,0,4,4,0.04339243571409771,235
3,0,0,6,4,no trade ,0
4,0,0,7,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,2,7,no trade ,0
0,0,0,2,0,4,4,0.19576217583807715,409
1,5,0,1,0,4,4,0.17613676294890715,199
2,3,0,2,0,4,4,0.1639784946236559,131
3,2,0,0,0,5,4,0.148973926488158,261
4,0,0,2,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,4,7,no trade ,0
10,0,0,6,7,no trade ,0
0,0,0,5,0,4,4,-0.0249330582502963,317
1,6,0,4,0,4,4,-0.039313462973530576,108
2,5,0,0,0,5,4,-0.009832755366314033,418
3,1,0,0,0,4,4,0.0185768842456433,157
4,0,0,3,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,6,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.08510713062117312,317
1,6,0,0,0,5,4,0.06404118313670025,127
2,5,0,0,0,4,4,0.09043071868438854,142
3,4,0,9,0,5,4,0.11327119552326653,414
4,0,0,4,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,1,7,no trade ,0
8,0,0,0,7,no trade ,0
9,0,0,0,7,no trade ,0
10,0,0,1,4,no trade ,0
0,0,0,1,0,5,4,0.07494836753526388,419
1,5,0,0,0,4,4,0.11788900118644813,326
2,2,0,6,0,5,4,0.17884606934130157,255
3,0,0,9,4,no trade ,0
4,0,0,8,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,5,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,5,4,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,7,0,5,4,-0.13100137776100673,135
1,8,0,7,0,4,4,-0.05184593648258493,264
2,6,0,8,0,5,4,-0.08012075153791476,239
3,3,0,8,0,5,4,-0.10267390941879548,362
4,0,0,9,4,no trade ,0
5,0,0,6,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,7,4,no trade ,0
0,0,0,9,0,4,4,0.04390475020618738,416
1,5,0,6,0,5,4,0.04325547931984487,72
2,5,0,6,0,4,4,0.013318827100917753,213
3,2,0,1,0,4,4,0.027427307982522332,133
4,1,0,9,0,4,4,0.056995455103795604,166
5,0,0,6,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,6,4,no trade ,0
8,0,0,4,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,7,no trade ,0
0,0,0,7,0,4,4,0.06147256817363982,244
1,7,0,9,0,5,4,0.10230214943345885,184
2,5,0,2,0,4,4,0.12068072706846765,128
3,4,0,9,0,4,4,0.10551445096851769,226
4,2,0,9,0,4,4,0.052941537867417954,218
5,0,0,7,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,9,0,5,4,0.09669854820435803,248
1,7,0,6,0,4,4,0.08659833653905269,343
2,4,0,6,0,5,4,0.0906559867906797,226
3,1,0,9,0,4,4,0.09304490641934322,118
4,0,0,7,0,5,4,0.08401619546983549,65
5,0,0,7,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,8,0,5,4,-0.07509544915960856,436
1,5,0,9,0,4,4,-0.024206784570149645,409
2,1,0,9,0,5,4,0.001632509764339316,155
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,8,7,no trade ,0
10,0,0,8,7,no trade ,0
0,0,0,9,0,5,4,0.12801321245344013,240
1,7,0,9,0,4,4,0.10457516339869283,427
2,3,0,8,0,5,4,0.08716353925082579,333
3,0,0,9,4,no trade ,0
4,0,0,6,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,6,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,6,4,no trade ,0
0,0,0,9,0,5,4,0.04049031237643337,576
1,4,0,7,0,5,4,0.025253723474364043,176
2,2,0,9,0,5,4,0.06024339879618647,248
3,0,0,9,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,5,0,5,4,0.1142163887155052,325
1,6,0,9,0,4,4,0.08596119526325506,438
2,2,0,7,0,4,4,0.08237435054374104,237
3,0,0,9,4,no trade ,0
4,0,0,6,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,3,4,no trade ,0
7,0,0,4,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,7,7,no trade ,0
0,0,0,3,0,4,4,-0.043722376964914905,188
1,8,0,8,0,5,4,-0.0902916289572881,524
2,2,0,8,0,4,4,-0.0729994991608748,288
3,0,0,8,4,no trade ,0
4,0,0,9,4,no trade ,0
5,0,0,1,4,no trade ,0
6,0,0,6,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,8,4,no trade ,0
9,0,0,0,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.15696104558607527,229
1,7,0,5,0,4,4,0.13275636120566064,215
2,5,0,9,0,4,4,0.16980219354952197,320
3,2,0,9,0,4,4,0.1726694635742368,236
4,0,0,7,4,no trade ,0
5,0,0,7,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,2,4,no trade ,0
10,0,0,5,7,no trade ,0
0,0,0,6,0,4,4,0.07619231919497564,534
1,4,0,0,0,4,4,0.04997976883697201,147
2,3,0,0,0,5,4,0.05585560227292719,20
3,2,0,0,0,4,4,0.039811410375947785,226
4,0,0,5,0,5,4,0.005277694702953749,73
5,0,0,3,4,no trade ,0
6,0,0,3,4,no trade ,0
7,0,0,7,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,8,4,no trade ,0
10,0,0,6,7,no trade ,0
0,0,0,8,0,5,4,-0.010077383046078086,288
1,7,0,4,0,5,4,-0.02164966584593739,36
2,6,0,9,0,5,4,0.029546253957087584,225
3,4,0,9,0,4,4,0.03717903622933521,135
4,3,0,9,0,4,4,0.0233731973267675,167
5,1,0,9,0,5,4,0.052251143158635244,149
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,5,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.06498201296473838,318
1,6,0,9,0,4,4,0.09376126938333934,682
2,0,0,9,4,no trade ,0
3,0,0,9,4,no trade ,0
4,0,0,5,4,no trade ,0
5,0,0,7,4,no trade ,0
6,0,0,9,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,5,7,no trade ,0
10,0,0,8,4,no trade ,0
0,0,0,7,0,4,4,0.03626605666021468,173
1,8,0,0,0,4,4,0.012053492873482317,219
2,6,0,7,0,4,4,0.02132676403308112,218
3,3,0,7,0,4,4,0.07578743621326764,138
4,2,0,9,0,4,4,0.08287876121766673,138
5,1,0,9,0,5,4,0.05845504135139891,114
6,0,0,7,4,no trade ,0
7,0,0,4,4,no trade ,0
8,0,0,2,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,4,no trade ,0
0,0,0,4,0,5,4,0.06012482724015599,334
1,6,0,1,0,4,4,0.09980897382853421,143
2,5,0,5,0,5,4,0.1100381172037994,236
3,2,0,9,0,5,4,0.11884116658010335,287
4,0,0,5,4,no trade ,0
5,0,0,6,4,no trade ,0
6,0,0,5,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,4,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,4,no trade ,0
0,0,0,7,0,4,4,-0.054720284334339175,125
1,8,0,9,0,5,4,-0.03214596767808286,418
2,4,0,9,0,4,4,-0.060878515690293754,185
3,2,0,9,0,5,4,-0.07073168585982106,223
4,0,0,7,0,5,4,-0.09413296501244843,49
5,0,0,9,4,no trade ,0
6,0,0,6,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,7,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,4,4,0.08225954090973102,346
1,6,0,6,0,5,4,0.060642867201802564,374
2,2,0,6,0,5,4,0.03939585973806506,280
3,0,0,7,4,no trade ,0
4,0,0,6,4,no trade ,0
5,0,0,6,4,no trade ,0
6,0,0,8,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,7,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,7,0,5,4,0.034434194775015844,51
1,9,0,9,0,4,4,0.057460742201253426,324
2,6,0,9,0,5,4,0.0855221463277234,217
3,4,0,9,0,4,4,0.09231744243363144,237
4,1,0,7,0,5,4,0.06717836772058305,171
5,0,0,0,4,no trade ,0
6,0,0,2,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,8,7,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,5,7,no trade ,0
0,0,0,3,0,5,4,0.028981169282777688,280
1,7,0,4,0,5,4,0.014842725215906192,419
2,3,0,0,0,4,4,-0.015934360996909966,246
3,0,0,0,0,5,4,-0.016726677289574,55
4,0,0,0,4,no trade ,0
5,0,0,0,4,no trade ,0
6,0,0,0,4,no trade ,0
7,0,0,1,4,no trade ,0
8,0,0,1,4,no trade ,0
9,0,0,4,7,no trade ,0
10,0,0,6,7,no trade ,0
0,0,0,7,0,5,4,-0.004258688957325121,434
1,5,0,6,0,4,4,-0.005015398152221733,220
2,3,0,9,0,5,4,0.034210294764628245,239
3,1,0,2,0,5,4,0.0017773867135943689,107
4,0,0,9,4,no trade ,0
5,0,0,9,4,no trade ,0
6,0,0,4,4,no trade ,0
7,0,0,9,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,9,4,no trade ,0
10,0,0,9,7,no trade ,0
0,0,0,9,0,5,4,0.057253452977918534,510
1,4,0,9,0,4,4,0.0958036421219319,242
2,2,0,7,0,5,4,0.05211577373097563,137
3,1,0,9,0,5,4,0.029911146300694996,111
4,0,0,9,4,no trade ,0
5,0,0,8,4,no trade ,0
6,0,0,3,4,no trade ,0
7,0,0,8,4,no trade ,0
8,0,0,9,4,no trade ,0
9,0,0,7,4,no trade ,0
10,0,0,8,4,no trade ,0
