Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Reward,Volume
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,0,2,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-1.6672969169537328,1000
1,0,1,3,0,no trade ,0
2,0,1,2,0,no trade ,0
3,0,1,3,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,5,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,1,3,9,-1.5901708700644974,1000
3,0,1,2,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,4,0,no trade ,0
6,0,0,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,0,2,0,no trade ,0
9,0,0,2,0,no trade ,0
10,0,0,2,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,1,2,9,-1.6333324699767757,1000
3,0,1,3,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,1,3,9,-1.6355347568188294,1000
3,0,0,3,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,0,4,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-1.5495523496248715,688
1,3,1,3,10,no trade ,0
2,3,0,3,10,no trade ,0
3,3,0,4,10,no trade ,0
4,3,1,4,10,no trade ,0
5,3,1,3,6,-1.5472903554438948,312
6,0,0,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,1,3,9,-1.4887367357687427,1000
3,0,1,3,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.578923739715265,860
1,1,1,3,10,no trade ,0
2,1,1,3,10,no trade ,0
3,1,1,4,10,no trade ,0
4,1,0,3,10,no trade ,0
5,1,1,3,5,-1.6286703445656021,140
6,0,0,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,3,9,-1.6019789669999482,940
4,0,1,4,0,-1.652592861213283,60
5,0,1,4,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-1.557840750142465,955
1,0,0,3,0,-1.6146022207256212,45
2,0,0,3,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,3,9,-1.6989915734217436,800
2,2,0,4,10,no trade ,0
3,2,1,3,10,no trade ,0
4,2,1,3,5,-1.7267578394805911,200
5,0,1,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-1.6301043322047952,1000
1,0,1,4,0,no trade ,0
2,0,0,4,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,2,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7399715013601622,609
1,3,0,3,10,no trade ,0
2,3,0,3,10,no trade ,0
3,3,0,3,6,-1.7829267239518114,391
4,0,0,3,0,no trade ,0
5,0,1,4,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,3,9,-1.643197678435708,744
2,2,1,3,10,no trade ,0
3,2,1,5,10,no trade ,0
4,2,1,4,10,no trade ,0
5,2,1,3,5,-1.6485524770261866,256
6,0,1,3,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7370448421198095,1000
1,0,1,2,0,no trade ,0
2,0,1,2,0,no trade ,0
3,0,1,2,0,no trade ,0
4,0,1,2,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,3,9,-1.7950839494230635,263
2,7,1,5,10,no trade ,0
3,7,1,4,10,no trade ,0
4,7,1,3,9,-1.7456297934084157,515
5,2,1,5,10,no trade ,0
6,2,0,5,5,-1.7453361431631316,222
7,0,0,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,5,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,5,9,-1.7228114419954397,1000
1,0,1,4,0,no trade ,0
2,0,1,4,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,1,3,9,-1.742937340760893,933
4,0,0,3,0,-1.7817506585481713,67
5,0,0,3,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,1,2,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-1.7369371861251093,471
1,5,1,2,8,-1.6953609183082523,529
2,0,1,3,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,1,3,9,-1.7068283862930504,257
1,7,1,3,10,no trade ,0
2,7,0,4,9,-1.7057556384147556,597
3,1,0,3,10,no trade ,0
4,1,0,3,10,no trade ,0
5,1,1,3,5,-1.7322974972099905,146
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-1.619588065847181,662
1,3,0,3,10,no trade ,0
2,3,1,3,10,no trade ,0
3,3,1,4,10,no trade ,0
4,3,0,3,6,-1.7344313630504926,338
5,0,0,3,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-1.6482252078449013,554
1,4,1,4,10,no trade ,0
2,4,1,4,10,no trade ,0
3,4,1,3,7,-1.617011705063543,446
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.6856601586491466,893
1,1,1,3,10,no trade ,0
2,1,0,3,10,no trade ,0
3,1,0,2,6,-1.7601058814370119,107
4,0,0,1,0,no trade ,0
5,0,2,1,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,0,2,0,no trade ,0
9,0,0,2,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.6740162792910462,959
1,0,0,4,0,-1.7239440518307714,41
2,0,0,3,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,4,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,0,3,10,no trade ,0
5,10,0,3,10,no trade ,0
6,10,1,3,9,-1.6422163588390504,841
7,1,1,2,5,-1.6684977723949996,159
8,0,1,3,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,3,9,-1.6379821958456973,504
2,4,1,3,7,-1.6687112318433097,382
3,1,0,3,10,no trade ,0
4,1,0,3,10,no trade ,0
5,1,0,4,4,-1.6549731380470798,114
6,0,1,3,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,3,9,-1.6308773022587875,936
2,0,1,3,0,-1.6445632521000408,5
3,0,1,2,0,-1.6687861721730555,59
4,0,0,1,0,no trade ,0
5,0,0,2,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,2,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,3,9,-1.662159239360828,1000
3,0,1,2,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,0,2,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,2,10,no trade ,0
2,10,0,2,10,no trade ,0
3,10,1,3,9,-1.7877876320384491,932
4,0,1,2,0,-1.8204449976660961,68
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,3,9,-1.6339022954679223,813
2,1,1,3,10,no trade ,0
3,1,1,3,10,no trade ,0
4,1,1,3,10,no trade ,0
5,1,1,4,10,no trade ,0
6,1,1,4,10,no trade ,0
7,1,0,3,5,-1.7010698334660526,187
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,1,3,9,-1.73549984417743,555
3,4,0,4,10,no trade ,0
4,4,0,3,7,-1.776377298382908,330
5,1,0,3,5,no trade ,0
6,1,0,3,5,-1.799941133695765,115
7,0,1,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.681459292862832,664
1,3,1,3,10,no trade ,0
2,3,1,4,10,no trade ,0
3,3,1,3,10,no trade ,0
4,3,1,3,6,-1.6831561450289159,34
5,3,1,3,6,-1.7081933718876614,302
6,0,1,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,4,10,no trade ,0
5,10,0,4,10,no trade ,0
6,10,1,4,10,no trade ,0
7,10,1,4,10,no trade ,0
8,10,1,4,10,no trade ,0
9,10,0,4,10,no trade ,0
10,10,0,4,0,-1.96758494904354,1000
0,10,1,4,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,3,9,-1.7480482611781405,835
5,1,0,3,5,-1.7829631809447972,165
6,0,0,2,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,3,9,-1.747202243398333,818
5,1,1,2,5,-1.7543340343953124,160
6,0,1,3,0,-1.749192913215451,10
7,0,1,4,0,-1.730151723660409,9
8,0,1,3,0,-1.723227654731303,3
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7277456097075445,452
1,5,1,3,7,-1.706177134993379,426
2,1,0,4,4,-1.7890755502471027,122
3,0,1,3,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,3,9,-1.668576373864128,747
2,2,1,3,10,no trade ,0
3,2,1,3,10,no trade ,0
4,2,0,3,10,no trade ,0
5,2,1,3,5,-1.7186845521419298,253
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,1,3,9,-1.643132709374946,694
3,3,1,3,10,no trade ,0
4,3,0,4,10,no trade ,0
5,3,1,3,6,-1.6191893154334551,241
6,0,1,4,0,-1.5864228500250852,10
7,0,0,3,0,-1.5898828780513123,3
8,0,0,3,0,-1.5846928360119719,3
9,0,1,3,0,-1.572582737920177,49
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,3,9,-1.7114091639732445,284
2,7,1,3,10,no trade ,0
3,7,1,3,9,-1.7395302210622743,462
4,2,1,4,10,no trade ,0
5,2,1,3,5,-1.7525450680125134,254
6,0,1,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7429201054314478,584
1,4,1,4,10,no trade ,0
2,4,1,3,7,-1.7968111307954888,416
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.634171236787018,487
1,5,1,3,7,-1.6985104579347092,464
2,0,1,3,0,-1.7144438869954846,10
3,0,1,3,0,-1.7265539850872793,39
4,0,1,4,0,no trade ,0
5,0,1,4,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7215006092660288,650
1,3,0,3,10,no trade ,0
2,3,1,3,10,no trade ,0
3,3,1,4,10,no trade ,0
4,3,1,4,10,no trade ,0
5,3,1,3,6,-1.7700690501499399,350
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,3,9,-1.7967858994297563,751
2,2,1,3,10,no trade ,0
3,2,1,3,10,no trade ,0
4,2,1,4,10,no trade ,0
5,2,1,4,10,no trade ,0
6,2,1,4,5,-1.7482806289960258,249
7,0,1,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-1.6233285474580084,509
1,4,1,2,7,-1.6483592520195818,200
2,2,1,2,6,no trade ,0
3,2,0,3,10,no trade ,0
4,2,1,4,10,no trade ,0
5,2,1,3,5,-1.6410939473092425,272
6,0,1,3,0,-1.6779394211973915,19
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-1.7533475008206776,762
1,2,1,2,6,-1.7743914027540213,5
2,2,0,3,10,no trade ,0
3,2,1,4,10,no trade ,0
4,2,0,3,10,no trade ,0
5,2,0,3,5,-1.8687779678294374,233
6,0,0,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,1,3,9,-1.9152950934397759,714
3,2,0,3,10,no trade ,0
4,2,1,3,5,-1.906534304450377,231
5,0,1,2,0,-1.9240904417545768,55
6,0,1,4,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,2,3,8,-1.9037149158846172,1000
4,0,1,2,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,0,3,0,no trade ,0
7,0,0,2,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,2,10,no trade ,0
2,10,1,3,9,-2.0050512476754747,1000
3,0,1,2,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,5,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,0,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,1,3,9,-2.064629999740442,723
6,2,0,3,5,-2.0831278497330876,142
7,1,0,3,5,-2.079061437433488,100
8,0,0,2,0,-2.0911741549216565,35
9,0,1,2,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,2,10,no trade ,0
2,10,1,2,9,-2.029227774172615,598
3,4,0,2,10,no trade ,0
4,4,1,3,7,-2.0514990266061,402
5,0,0,2,0,no trade ,0
6,0,0,2,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,2,0,no trade ,0
0,10,1,3,9,-2.0186572976340886,941
1,0,1,2,0,-2.0474566884162066,59
2,0,0,3,0,no trade ,0
3,0,0,3,0,no trade ,0
4,0,0,3,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,2,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,1,2,9,-2.0551405347852807,814
3,1,1,4,10,no trade ,0
4,1,1,4,10,no trade ,0
5,1,1,4,10,no trade ,0
6,1,1,4,10,no trade ,0
7,1,1,3,5,-2.049427386754153,186
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,0,2,0,no trade ,0
0,10,1,2,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,0,4,10,no trade ,0
6,10,0,3,10,no trade ,0
7,10,1,4,10,no trade ,0
8,10,1,4,10,no trade ,0
9,10,1,4,10,no trade ,0
10,10,1,2,0,-2.0390411196175564,1000
0,10,1,3,9,-2.025821311674142,1000
1,0,0,4,0,no trade ,0
2,0,0,3,0,no trade ,0
3,0,0,3,0,no trade ,0
4,0,1,2,0,no trade ,0
5,0,1,2,0,no trade ,0
6,0,1,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,0,2,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,1,0,no trade ,0
0,10,1,1,10,no trade ,0
1,10,1,1,10,no trade ,0
2,10,0,1,4,-2.151418574843247,1000
3,0,1,0,0,no trade ,0
4,0,1,2,0,no trade ,0
5,0,1,2,0,no trade ,0
6,0,0,1,0,no trade ,0
7,0,1,1,0,no trade ,0
8,0,0,2,0,no trade ,0
9,0,1,2,0,no trade ,0
10,0,1,1,0,no trade ,0
0,10,0,2,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,1,2,9,-2.1305612801551703,748
3,2,1,2,6,-2.1338690404031655,176
4,0,1,2,0,-2.1924735465770744,20
5,0,1,2,0,-2.1924735465770744,56
6,0,0,3,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-2.2492465444971765,1000
1,0,1,3,0,no trade ,0
2,0,0,2,0,no trade ,0
3,0,0,2,0,no trade ,0
4,0,0,2,0,no trade ,0
5,0,1,2,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,2,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,1,3,9,-2.0144443097386513,933
4,0,1,3,0,-2.041947383917283,67
5,0,0,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,1,4,10,no trade ,0
5,10,0,4,10,no trade ,0
6,10,1,4,10,no trade ,0
7,10,1,3,9,-2.1527514477887135,1000
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,1,3,9,-2.1250411148619404,638
4,3,0,3,6,-2.1691335583831037,362
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,3,9,-2.124608326841513,1000
2,0,0,3,0,no trade ,0
3,0,0,4,0,no trade ,0
4,0,0,3,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,2,10,no trade ,0
2,10,0,2,10,no trade ,0
3,10,1,2,9,-2.204811246440041,1000
4,0,1,1,0,no trade ,0
5,0,0,1,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,2,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,3,9,-2.1273536697327167,1000
5,0,0,4,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,3,9,-2.1405110437418795,1000
5,0,0,4,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,1,3,9,-2.3160027008777853,935
1,0,1,2,0,no trade ,0
2,0,0,3,0,-2.3407607472428538,65
3,0,0,3,0,no trade ,0
4,0,0,4,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,4,0,no trade ,0
8,0,0,5,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,4,10,no trade ,0
4,10,0,3,10,no trade ,0
5,10,0,3,10,no trade ,0
6,10,0,3,10,no trade ,0
7,10,0,4,10,no trade ,0
8,10,0,3,10,no trade ,0
9,10,1,3,9,-2.2239918290329,1000
10,0,1,2,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,0,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,0,4,10,no trade ,0
6,10,0,4,10,no trade ,0
7,10,0,4,10,no trade ,0
8,10,1,4,10,no trade ,0
9,10,0,4,10,no trade ,0
10,10,1,4,0,-2.1963045699343686,1000
0,10,0,4,10,no trade ,0
1,10,0,5,9,-2.1471245259494,1000
2,0,0,4,0,no trade ,0
3,0,0,2,0,no trade ,0
4,0,0,3,0,no trade ,0
5,0,0,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,0,3,0,no trade ,0
