Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
4,1,0,4,0,1447926631.034483
4,1,0,4,1,1447926631.034483
4,1,0,4,2,1447926631.034483
4,1,0,4,3,1447926631.034483
4,1,0,4,4,1447926631.034483
4,1,0,4,5,1447926631.034483
4,1,0,4,6,1447926631.034483
4,1,0,4,7,1447926631.034483
4,1,0,4,8,1447926631.034483
4,1,0,4,9,1447926631.034483
4,1,0,4,10,1447926631.034483
1,4,1,4,0,5797693777.288401
1,4,1,4,1,5854383139.60599
1,4,1,4,2,5862455223.634723
1,4,1,4,3,5796202769.106484
1,4,1,4,4,5783844660.868778
1,4,1,4,5,5796657598.795183
1,4,1,4,6,5796657598.795183
1,4,1,4,7,5796657598.795183
1,4,1,4,8,5796657598.795183
1,4,1,4,9,5796657598.795183
1,4,1,4,10,5783844660.86878
2,2,3,4,0,2993116127.4666667
2,2,3,4,1,3032405834.31111
2,2,3,4,2,2896313155.333333
2,2,3,4,3,2897477679.999999
2,2,3,4,4,2897477679.999999
2,2,3,4,5,2897477679.999999
2,2,3,4,6,2897477679.999999
2,2,3,4,7,2897477679.999999
2,2,3,4,8,2897477679.999999
2,2,3,4,9,2897477679.999999
2,2,3,4,10,2897047302.666666
0,0,0,4,0,0.0
0,0,0,4,1,0.0
0,0,0,4,2,0.0
0,0,0,4,3,0.0
0,0,0,4,4,0.0
0,0,0,4,5,0.0
0,0,0,4,6,0.0
0,0,0,4,7,0.0
0,0,0,4,8,0.0
0,0,0,4,9,0.0
0,0,0,4,10,0.0
1,4,1,0,0,5659186696.426671
1,4,1,0,1,5663305900.719683
1,4,1,0,2,5748943933.7882395
1,4,1,0,3,5293837682.835679
1,4,1,0,4,5517683098.976395
1,4,1,0,5,5628469845.380361
1,4,1,0,6,5426023774.060875
1,4,1,0,7,5721491293.470998
1,4,1,0,8,5770455826.571143
1,4,1,0,9,5649893136.040927
1,4,1,0,10,5396577034.264507
1,0,2,4,0,0.0
1,0,2,4,1,0.0
1,0,2,4,2,0.0
1,0,2,4,3,0.0
1,0,2,4,4,0.0
1,0,2,4,5,0.0
1,0,2,4,6,0.0
1,0,2,4,7,0.0
1,0,2,4,8,0.0
1,0,2,4,9,0.0
1,0,2,4,10,0.0
3,1,0,4,0,1738285270.7491086
3,1,0,4,1,1330692784.6611176
3,1,0,4,2,1357055445.8977406
3,1,0,4,3,1366055135.552913
3,1,0,4,4,1447926631.034483
3,1,0,4,5,1447926631.034483
3,1,0,4,6,1447926631.034483
3,1,0,4,7,1447926631.034483
3,1,0,4,8,1447926631.034483
3,1,0,4,9,1447926631.034483
3,1,0,4,10,1447926631.034483
1,2,2,4,0,2826569658.1824875
1,2,2,4,1,2880152195.658412
1,2,2,4,2,2894346759.0656915
1,2,2,4,3,2886647483.0411057
1,2,2,4,4,2896529442.105263
1,2,2,4,5,2896529442.105263
1,2,2,4,6,2896529442.105263
1,2,2,4,7,2896529442.105263
1,2,2,4,8,2896529442.105263
1,2,2,4,9,2896529442.105263
1,2,2,4,10,2841098699.0523396
0,3,1,0,0,4215315222.6769733
0,3,1,0,1,4240697694.0909724
0,3,1,0,2,4334841034.007923
0,3,1,0,3,3947859760.1160374
0,3,1,0,4,4187126570.275581
0,3,1,0,5,4314432820.652146
0,3,1,0,6,4098219871.561014
0,3,1,0,7,4344307703.5632
0,3,1,0,8,4230753610.0533266
0,3,1,0,9,4262339816.216217
0,3,1,0,10,3952705560.5148115
0,3,1,4,0,4348741860.400142
0,3,1,4,1,4402265959.638117
0,3,1,4,2,4411920290.701149
0,3,1,4,3,4343791365.44854
0,3,1,4,4,4330857815.223544
0,3,1,4,5,4347324176.506023
0,3,1,4,6,4347324176.506023
0,3,1,4,7,4347324176.506023
0,3,1,4,8,4347324176.506023
0,3,1,4,9,4347324176.506023
0,3,1,4,10,4330857815.223548
0,4,2,4,0,5628452639.5847645
0,4,2,4,1,5633732205.140949
0,4,2,4,2,5683639489.3046255
0,4,2,4,3,5791760377.618622
0,4,2,4,4,5912607979.409748
0,4,2,4,5,5585158625.577208
0,4,2,4,6,5549155173.68421
0,4,2,4,7,5759786647.36842
0,4,2,4,8,5795197173.684211
0,4,2,4,9,5795197173.684211
0,4,2,4,10,5549155173.684209
0,2,0,4,0,3024258613.788121
0,2,0,4,1,2700582350.3214965
0,2,0,4,2,2785390012.440869
0,2,0,4,3,2771704388.4362116
0,2,0,4,4,2896536096.551724
0,2,0,4,5,2896536096.551724
0,2,0,4,6,2896536096.551724
0,2,0,4,7,2896536096.551724
0,2,0,4,8,2896536096.551724
0,2,0,4,9,2896536096.551724
0,2,0,4,10,2707124576.244946
4,0,4,4,0,0.0
4,0,4,4,1,0.0
4,0,4,4,2,0.0
4,0,4,4,3,0.0
4,0,4,4,4,0.0
4,0,4,4,5,0.0
4,0,4,4,6,0.0
4,0,4,4,7,0.0
4,0,4,4,8,0.0
4,0,4,4,9,0.0
4,0,4,4,10,0.0
3,4,2,4,0,5766664568.975067
3,4,2,4,1,5749518705.540166
3,4,2,4,2,5747747745.983378
3,4,2,4,3,5824377861.772852
3,4,2,4,4,5938911780.886426
3,4,2,4,5,5589205364.265927
3,4,2,4,6,5549155173.68421
3,4,2,4,7,5759786647.36842
3,4,2,4,8,5795197173.684211
3,4,2,4,9,5795197173.684211
3,4,2,4,10,5795197173.68421
3,2,2,4,0,2868524799.445983
3,2,2,4,1,2909785815.5124645
3,2,2,4,2,2909393341.274238
3,2,2,4,3,2888528305.817174
3,2,2,4,4,2896529442.105263
3,2,2,4,5,2896529442.105263
3,2,2,4,6,2896529442.105263
3,2,2,4,7,2896529442.105263
3,2,2,4,8,2896529442.105263
3,2,2,4,9,2896529442.105263
3,2,2,4,10,2896529442.105263
3,0,2,4,0,0.0
3,0,2,4,1,0.0
3,0,2,4,2,0.0
3,0,2,4,3,0.0
3,0,2,4,4,0.0
3,0,2,4,5,0.0
3,0,2,4,6,0.0
3,0,2,4,7,0.0
3,0,2,4,8,0.0
3,0,2,4,9,0.0
3,0,2,4,10,0.0
4,0,2,4,0,0.0
4,0,2,4,1,0.0
4,0,2,4,2,0.0
4,0,2,4,3,0.0
4,0,2,4,4,0.0
4,0,2,4,5,0.0
4,0,2,4,6,0.0
4,0,2,4,7,0.0
4,0,2,4,8,0.0
4,0,2,4,9,0.0
4,0,2,4,10,0.0
4,3,3,4,0,4346521699.999998
4,3,3,4,1,4346521699.999998
4,3,3,4,2,4346521699.999998
4,3,3,4,3,4346521699.999998
4,3,3,4,4,4346521699.999998
4,3,3,4,5,4346521699.999998
4,3,3,4,6,4346521699.999998
4,3,3,4,7,4346521699.999998
4,3,3,4,8,4346521699.999998
4,3,3,4,9,4346521699.999998
4,3,3,4,10,4346521699.999998
2,1,0,4,0,1653391795.789085
2,1,0,4,1,1310480052.5277784
2,1,0,4,2,1353012899.471073
2,1,0,4,3,1362012589.1262453
2,1,0,4,4,1447926631.034483
2,1,0,4,5,1447926631.034483
2,1,0,4,6,1447926631.034483
2,1,0,4,7,1447926631.034483
2,1,0,4,8,1447926631.034483
2,1,0,4,9,1447926631.034483
2,1,0,4,10,1330692784.6611178
4,3,0,4,0,4345270606.896551
4,3,0,4,1,4345270606.896551
4,3,0,4,2,4345270606.896551
4,3,0,4,3,4345270606.896551
4,3,0,4,4,4345270606.896551
4,3,0,4,5,4345270606.896551
4,3,0,4,6,4345270606.896551
4,3,0,4,7,4345270606.896551
4,3,0,4,8,4345270606.896551
4,3,0,4,9,4345270606.896551
4,3,0,4,10,4345270606.896551
3,0,1,4,0,0.0
3,0,1,4,1,0.0
3,0,1,4,2,0.0
3,0,1,4,3,0.0
3,0,1,4,4,0.0
3,0,1,4,5,0.0
3,0,1,4,6,0.0
3,0,1,4,7,0.0
3,0,1,4,8,0.0
3,0,1,4,9,0.0
3,0,1,4,10,0.0
3,1,4,4,0,1304642316.3434901
3,1,4,4,1,1448638305.2631576
3,1,4,4,2,1448638305.2631576
3,1,4,4,3,1448638305.2631576
3,1,4,4,4,1448638305.2631576
3,1,4,4,5,1448638305.2631576
3,1,4,4,6,1448638305.2631576
3,1,4,4,7,1448638305.2631576
3,1,4,4,8,1448638305.2631576
3,1,4,4,9,1448638305.2631576
3,1,4,4,10,1448638305.2631574
0,0,1,0,0,0.0
0,0,1,0,1,0.0
0,0,1,0,2,0.0
0,0,1,0,3,0.0
0,0,1,0,4,0.0
0,0,1,0,5,0.0
0,0,1,0,6,0.0
0,0,1,0,7,0.0
0,0,1,0,8,0.0
0,0,1,0,9,0.0
0,0,1,0,10,0.0
3,3,3,4,0,4446222309.333331
3,3,3,4,1,4367101137.999999
3,3,3,4,2,4305859486.666666
3,3,3,4,3,4339176166.666664
3,3,3,4,4,4344008583.333331
3,3,3,4,5,4346521699.999998
3,3,3,4,6,4346521699.999998
3,3,3,4,7,4346521699.999998
3,3,3,4,8,4346521699.999998
3,3,3,4,9,4346521699.999998
3,3,3,4,10,4346521699.999998
2,2,2,4,0,2841098699.05234
2,2,2,4,1,2890980770.2288957
2,2,2,4,2,2897957938.7957425
2,2,2,4,3,2887098880.507363
2,2,2,4,4,2896529442.105263
2,2,2,4,5,2896529442.105263
2,2,2,4,6,2896529442.105263
2,2,2,4,7,2896529442.105263
2,2,2,4,8,2896529442.105263
2,2,2,4,9,2896529442.105263
2,2,2,4,10,2868524799.445982
2,0,4,4,0,0.0
2,0,4,4,1,0.0
2,0,4,4,2,0.0
2,0,4,4,3,0.0
2,0,4,4,4,0.0
2,0,4,4,5,0.0
2,0,4,4,6,0.0
2,0,4,4,7,0.0
2,0,4,4,8,0.0
2,0,4,4,9,0.0
2,0,4,4,10,0.0
0,2,1,0,0,2887816866.908767
0,2,1,0,1,2927574510.487124
0,2,1,0,2,3027467919.2698193
0,2,1,0,3,2624772152.8986692
0,2,1,0,4,2839596724.4273353
0,2,1,0,5,2840260181.51133
0,2,1,0,6,2809789183.783785
0,2,1,0,7,2895471772.9729753
0,2,1,0,8,2901435410.8108115
0,2,1,0,9,2901435410.8108115
0,2,1,0,10,2625207204.746605
4,4,3,4,0,5796335920.0
4,4,3,4,1,5796335920.0
4,4,3,4,2,5796335920.0
4,4,3,4,3,5796335920.0
4,4,3,4,4,5796335920.0
4,4,3,4,5,5796335920.0
4,4,3,4,6,5796335920.0
4,4,3,4,7,5796335920.0
4,4,3,4,8,5796335920.0
4,4,3,4,9,5796335920.0
4,4,3,4,10,5796335920.0
3,3,0,4,0,4614417554.221165
3,3,0,4,1,4286303479.5481563
3,3,0,4,2,4252867288.466111
3,3,0,4,3,4259833416.4090366
3,3,0,4,4,4345270606.896551
3,3,0,4,5,4345270606.896551
3,3,0,4,6,4345270606.896551
3,3,0,4,7,4345270606.896551
3,3,0,4,8,4345270606.896551
3,3,0,4,9,4345270606.896551
3,3,0,4,10,4345270606.896551
4,2,3,4,0,2897477679.999999
4,2,3,4,1,2897477679.999999
4,2,3,4,2,2897477679.999999
4,2,3,4,3,2897477679.999999
4,2,3,4,4,2897477679.999999
4,2,3,4,5,2897477679.999999
4,2,3,4,6,2897477679.999999
4,2,3,4,7,2897477679.999999
4,2,3,4,8,2897477679.999999
4,2,3,4,9,2897477679.999999
4,2,3,4,10,2897477679.999999
2,3,1,0,0,4401497801.533968
2,3,1,0,1,4393558852.922829
2,3,1,0,2,4474373624.829726
2,3,1,0,3,3990404590.1486588
2,3,1,0,4,4213677808.4338536
2,3,1,0,5,4328400046.707994
2,3,1,0,6,4100828700.5409355
2,3,1,0,7,4346046922.883146
2,3,1,0,8,4231043479.939985
2,3,1,0,9,4262339816.216217
2,3,1,0,10,4138888139.371804
2,3,1,4,0,4348741860.400142
2,3,1,4,1,4402265959.638117
2,3,1,4,2,4411920290.701149
2,3,1,4,3,4343791365.44854
2,3,1,4,4,4330857815.223544
2,3,1,4,5,4347324176.506023
2,3,1,4,6,4347324176.506023
2,3,1,4,7,4347324176.506023
2,3,1,4,8,4347324176.506023
2,3,1,4,9,4347324176.506023
2,3,1,4,10,4330857815.223548
2,1,4,4,0,1289484843.8256304
2,1,4,4,1,1448638305.2631576
2,1,4,4,2,1448638305.2631576
2,1,4,4,3,1448638305.2631576
2,1,4,4,4,1448638305.2631576
2,1,4,4,5,1448638305.2631576
2,1,4,4,6,1448638305.2631576
2,1,4,4,7,1448638305.2631576
2,1,4,4,8,1448638305.2631576
2,1,4,4,9,1448638305.2631576
2,1,4,4,10,1304642316.3434901
1,4,3,4,0,5817801402.142221
1,4,3,4,1,5790240117.574818
1,4,3,4,2,5863358226.937777
1,4,3,4,3,5834947373.555554
1,4,3,4,4,5788448221.555559
1,4,3,4,5,5676369409.555556
1,4,3,4,6,5750029042.888888
1,4,3,4,7,5796335920.0
1,4,3,4,8,5796335920.0
1,4,3,4,9,5796335920.0
1,4,3,4,10,5676369409.555557
1,3,1,4,0,4348741860.400142
1,3,1,4,1,4402265959.638117
1,3,1,4,2,4411920290.701149
1,3,1,4,3,4343791365.44854
1,3,1,4,4,4330857815.223544
1,3,1,4,5,4347324176.506023
1,3,1,4,6,4347324176.506023
1,3,1,4,7,4347324176.506023
1,3,1,4,8,4347324176.506023
1,3,1,4,9,4347324176.506023
1,3,1,4,10,4330857815.223548
2,4,4,4,0,5482803935.26753
2,4,4,4,1,5480263158.594548
2,4,4,4,2,5612547574.238227
2,4,4,4,3,5795708119.886281
2,4,4,4,4,5836914856.728386
2,4,4,4,5,5788695415.789474
2,4,4,4,6,5791747942.105264
2,4,4,4,7,5796632152.631579
2,4,4,4,8,5796632152.631579
2,4,4,4,9,5796632152.631579
2,4,4,4,10,5626842434.34903
0,1,2,4,0,1408347513.5737302
0,1,2,4,1,1478743566.5746
0,1,2,4,2,1436055210.5263162
0,1,2,4,3,1447646810.5263162
0,1,2,4,4,1447646810.5263162
0,1,2,4,5,1447646810.5263162
0,1,2,4,6,1447646810.5263162
0,1,2,4,7,1447646810.5263162
0,1,2,4,8,1447646810.5263162
0,1,2,4,9,1447646810.5263162
0,1,2,4,10,1409202792.9834788
4,2,4,4,0,2897604168.4210525
4,2,4,4,1,2897604168.4210525
4,2,4,4,2,2897604168.4210525
4,2,4,4,3,2897604168.4210525
4,2,4,4,4,2897604168.4210525
4,2,4,4,5,2897604168.4210525
4,2,4,4,6,2897604168.4210525
4,2,4,4,7,2897604168.4210525
4,2,4,4,8,2897604168.4210525
4,2,4,4,9,2897604168.4210525
4,2,4,4,10,2897604168.4210525
0,3,2,4,0,4241651776.8942184
0,3,2,4,1,4245948229.594292
0,3,2,4,2,4289099459.862831
0,3,2,4,3,4327793460.587682
0,3,2,4,4,4345542905.263157
0,3,2,4,5,4345542905.263157
0,3,2,4,6,4345542905.263157
0,3,2,4,7,4345542905.263157
0,3,2,4,8,4345542905.263157
0,3,2,4,9,4345542905.263157
0,3,2,4,10,4257098700.769638
1,2,3,4,0,2992773525.3777776
1,2,3,4,1,3032381362.733332
1,2,3,4,2,2896313155.333333
1,2,3,4,3,2897477679.999999
1,2,3,4,4,2897477679.999999
1,2,3,4,5,2897477679.999999
1,2,3,4,6,2897477679.999999
1,2,3,4,7,2897477679.999999
1,2,3,4,8,2897477679.999999
1,2,3,4,9,2897477679.999999
1,2,3,4,10,2896313155.333331
2,4,1,4,0,5797814752.8439865
2,4,1,4,1,5854458227.88187
2,4,1,4,2,5862526140.339721
2,4,1,4,3,5796202769.106484
2,4,1,4,4,5783844660.868778
2,4,1,4,5,5796657598.795183
2,4,1,4,6,5796657598.795183
2,4,1,4,7,5796657598.795183
2,4,1,4,8,5796657598.795183
2,4,1,4,9,5796657598.795183
2,4,1,4,10,5784537141.635224
2,4,3,4,0,5818069071.377776
2,4,3,4,1,5790372967.955558
2,4,3,4,2,5863411473.866666
2,4,3,4,3,5834947373.555554
2,4,3,4,4,5788448221.555559
2,4,3,4,5,5676369409.555556
2,4,3,4,6,5750029042.888888
2,4,3,4,7,5796335920.0
2,4,3,4,8,5796335920.0
2,4,3,4,9,5796335920.0
2,4,3,4,10,5676614125.333333
4,2,2,4,0,2896529442.105263
4,2,2,4,1,2896529442.105263
4,2,2,4,2,2896529442.105263
4,2,2,4,3,2896529442.105263
4,2,2,4,4,2896529442.105263
4,2,2,4,5,2896529442.105263
4,2,2,4,6,2896529442.105263
4,2,2,4,7,2896529442.105263
4,2,2,4,8,2896529442.105263
4,2,2,4,9,2896529442.105263
4,2,2,4,10,2896529442.105263
2,4,1,0,0,5850933349.890434
2,4,1,0,1,5843359823.307606
2,4,1,0,2,5924320764.0258255
2,4,1,0,3,5396577034.264507
2,4,1,0,4,5603300611.132608
2,4,1,0,5,5692964615.740431
2,4,1,0,6,5455971670.663143
2,4,1,0,7,5742969084.075969
2,4,1,0,8,5777404266.700888
2,4,1,0,9,5652368178.919314
2,4,1,0,10,5588323687.7282715
0,2,3,4,0,2992773525.3777766
0,2,3,4,1,3032381362.733332
0,2,3,4,2,2896313155.333333
0,2,3,4,3,2897477679.999999
0,2,3,4,4,2897477679.999999
0,2,3,4,5,2897477679.999999
0,2,3,4,6,2897477679.999999
0,2,3,4,7,2897477679.999999
0,2,3,4,8,2897477679.999999
0,2,3,4,9,2897477679.999999
0,2,3,4,10,2896313155.33333
4,1,1,4,0,1448940575.3012056
4,1,1,4,1,1448940575.3012056
4,1,1,4,2,1448940575.3012056
4,1,1,4,3,1448940575.3012056
4,1,1,4,4,1448940575.3012056
4,1,1,4,5,1448940575.3012056
4,1,1,4,6,1448940575.3012056
4,1,1,4,7,1448940575.3012056
4,1,1,4,8,1448940575.3012056
4,1,1,4,9,1448940575.3012056
4,1,1,4,10,1448940575.3012056
2,3,2,4,0,4284127749.3220577
2,3,2,4,1,4275682348.8846774
2,3,2,4,2,4309140558.638286
2,3,2,4,3,4330595569.951888
2,3,2,4,4,4345542905.263157
2,3,2,4,5,4345542905.263157
2,3,2,4,6,4345542905.263157
2,3,2,4,7,4345542905.263157
2,3,2,4,8,4345542905.263157
2,3,2,4,9,4345542905.263157
2,3,2,4,10,4300703140.720221
3,2,3,4,0,2997232422.6666656
3,2,3,4,1,3035601485.3333335
3,2,3,4,2,2897047302.666666
3,2,3,4,3,2897477679.999999
3,2,3,4,4,2897477679.999999
3,2,3,4,5,2897477679.999999
3,2,3,4,6,2897477679.999999
3,2,3,4,7,2897477679.999999
3,2,3,4,8,2897477679.999999
3,2,3,4,9,2897477679.999999
3,2,3,4,10,2897477679.999999
4,1,1,0,0,1450379959.4594598
4,1,1,0,1,1450379959.4594598
4,1,1,0,2,1450379959.4594598
4,1,1,0,3,1450379959.4594598
4,1,1,0,4,1450379959.4594598
4,1,1,0,5,1450379959.4594598
4,1,1,0,6,1450379959.4594598
4,1,1,0,7,1450379959.4594598
4,1,1,0,8,1450379959.4594598
4,1,1,0,9,1450379959.4594598
4,1,1,0,10,1450379959.4594598
3,4,3,4,0,5895625755.999999
