Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
3,4,3,4,1,5815899439.333332
3,4,3,4,2,5873854651.33333
3,4,3,4,3,5840331120.666664
3,4,3,4,4,5793097821.333334
3,4,3,4,5,5676614125.333334
3,4,3,4,6,5750273758.666666
3,4,3,4,7,5796335920.0
3,4,3,4,8,5796335920.0
3,4,3,4,9,5796335920.0
3,4,3,4,10,5796335920.000002
4,3,4,4,0,4346693831.578948
4,3,4,4,1,4346693831.578948
4,3,4,4,2,4346693831.578948
4,3,4,4,3,4346693831.578948
4,3,4,4,4,4346693831.578948
4,3,4,4,5,4346693831.578948
4,3,4,4,6,4346693831.578948
4,3,4,4,7,4346693831.578948
4,3,4,4,8,4346693831.578948
4,3,4,4,9,4346693831.578948
4,3,4,4,10,4346693831.578948
3,0,3,4,0,0.0
3,0,3,4,1,0.0
3,0,3,4,2,0.0
3,0,3,4,3,0.0
3,0,3,4,4,0.0
3,0,3,4,5,0.0
3,0,3,4,6,0.0
3,0,3,4,7,0.0
3,0,3,4,8,0.0
3,0,3,4,9,0.0
3,0,3,4,10,0.0
3,4,0,4,0,6062812616.646849
3,4,0,4,1,5734524798.335315
3,4,0,4,2,5738380475.505349
3,4,0,4,3,5753564520.689656
3,4,0,4,4,5829156977.526755
3,4,0,4,5,5699436666.349584
3,4,0,4,6,5746520103.448277
3,4,0,4,7,5794320027.586207
3,4,0,4,8,5794320027.586207
3,4,0,4,9,5794320027.586207
3,4,0,4,10,5794320027.586209
2,1,1,0,0,1618869241.0518632
2,1,1,0,1,1636478408.9195113
2,1,1,0,2,1649066481.4719763
2,1,1,0,3,1351171990.7507946
2,1,1,0,4,1418691618.9189193
2,1,1,0,5,1450379959.4594598
2,1,1,0,6,1450379959.4594598
2,1,1,0,7,1450379959.4594598
2,1,1,0,8,1450379959.4594598
2,1,1,0,9,1450379959.4594598
2,1,1,0,10,1356259578.8897007
2,1,1,4,0,1455667481.2273192
2,1,1,4,1,1491176940.6953115
2,1,1,4,2,1496350152.2898827
2,1,1,4,3,1448940575.3012056
2,1,1,4,4,1448940575.3012056
2,1,1,4,5,1448940575.3012056
2,1,1,4,6,1448940575.3012056
2,1,1,4,7,1448940575.3012056
2,1,1,4,8,1448940575.3012056
2,1,1,4,9,1448940575.3012056
2,1,1,4,10,1448940575.3012064
3,0,4,4,0,0.0
3,0,4,4,1,0.0
3,0,4,4,2,0.0
3,0,4,4,3,0.0
3,0,4,4,4,0.0
3,0,4,4,5,0.0
3,0,4,4,6,0.0
3,0,4,4,7,0.0
3,0,4,4,8,0.0
3,0,4,4,9,0.0
3,0,4,4,10,0.0
1,1,1,0,0,1613781652.912957
1,1,1,0,1,1632765844.6019313
1,1,1,0,2,1645903926.6829267
1,1,1,0,3,1350896985.9865296
1,1,1,0,4,1418691618.9189193
1,1,1,0,5,1450379959.4594598
1,1,1,0,6,1450379959.4594598
1,1,1,0,7,1450379959.4594598
1,1,1,0,8,1450379959.4594598
1,1,1,0,9,1450379959.4594598
1,1,1,0,10,1351171990.750795
1,1,3,4,0,1545081140.4444444
1,1,3,4,1,1455231449.5555558
1,1,3,4,2,1441193686.666667
1,1,3,4,3,1448535160.0000002
1,1,3,4,4,1448535160.0000002
1,1,3,4,5,1448535160.0000002
1,1,3,4,6,1448535160.0000002
1,1,3,4,7,1448535160.0000002
1,1,3,4,8,1448535160.0000002
1,1,3,4,9,1448535160.0000002
1,1,3,4,10,1441193686.666667
1,1,1,4,0,1455667481.2273192
1,1,1,4,1,1491176940.6953115
1,1,1,4,2,1496350152.2898827
1,1,1,4,3,1448940575.3012056
1,1,1,4,4,1448940575.3012056
1,1,1,4,5,1448940575.3012056
1,1,1,4,6,1448940575.3012056
1,1,1,4,7,1448940575.3012056
1,1,1,4,8,1448940575.3012056
1,1,1,4,9,1448940575.3012056
1,1,1,4,10,1448940575.3012064
2,0,0,4,0,0.0
2,0,0,4,1,0.0
2,0,0,4,2,0.0
2,0,0,4,3,0.0
2,0,0,4,4,0.0
2,0,0,4,5,0.0
2,0,0,4,6,0.0
2,0,0,4,7,0.0
2,0,0,4,8,0.0
2,0,0,4,9,0.0
2,0,0,4,10,0.0
2,2,1,0,0,2950710191.672755
2,2,1,0,1,2974918988.8022423
2,2,1,0,2,3068592859.0053897
2,2,1,0,3,2630780621.0550213
2,2,1,0,4,2841625813.633941
2,2,1,0,5,2841129791.1713037
2,2,1,0,6,2809789183.783785
2,2,1,0,7,2895471772.9729753
2,2,1,0,8,2901435410.8108115
2,2,1,0,9,2901435410.8108115
2,2,1,0,10,2688100529.5105925
0,0,1,4,0,0.0
0,0,1,4,1,0.0
0,0,1,4,2,0.0
0,0,1,4,3,0.0
0,0,1,4,4,0.0
0,0,1,4,5,0.0
0,0,1,4,6,0.0
0,0,1,4,7,0.0
0,0,1,4,8,0.0
0,0,1,4,9,0.0
0,0,1,4,10,0.0
2,2,1,4,0,2893981065.9275665
2,2,1,4,1,2937279993.0432596
2,2,1,4,2,2962115238.5868797
2,2,1,4,3,2895713381.495866
2,2,1,4,4,2881632939.759037
2,2,1,4,5,2898054626.5060253
2,2,1,4,6,2898054626.5060253
2,2,1,4,7,2898054626.5060253
2,2,1,4,8,2898054626.5060253
2,2,1,4,9,2898054626.5060253
2,2,1,4,10,2881632939.759039
0,0,3,4,0,0.0
0,0,3,4,1,0.0
0,0,3,4,2,0.0
0,0,3,4,3,0.0
0,0,3,4,4,0.0
0,0,3,4,5,0.0
0,0,3,4,6,0.0
0,0,3,4,7,0.0
0,0,3,4,8,0.0
0,0,3,4,9,0.0
0,0,3,4,10,0.0
3,0,0,4,0,0.0
3,0,0,4,1,0.0
3,0,0,4,2,0.0
3,0,0,4,3,0.0
3,0,0,4,4,0.0
3,0,0,4,5,0.0
3,0,0,4,6,0.0
3,0,0,4,7,0.0
3,0,0,4,8,0.0
3,0,0,4,9,0.0
3,0,0,4,10,0.0
1,1,0,4,0,1638754989.7614946
1,1,0,4,1,1306995098.711686
1,1,0,4,2,1352315908.7078545
1,1,0,4,3,1361315598.3630269
1,1,0,4,4,1447926631.034483
1,1,0,4,5,1447926631.034483
1,1,0,4,6,1447926631.034483
1,1,0,4,7,1447926631.034483
1,1,0,4,8,1447926631.034483
1,1,0,4,9,1447926631.034483
1,1,0,4,10,1310480052.5277784
1,3,1,0,0,4253014252.3108225
1,3,1,0,1,4269714125.528758
1,3,1,0,2,4360384426.167282
1,3,1,0,3,3952705560.514812
1,3,1,0,4,4189376649.1631184
1,3,1,0,5,4315529864.482456
1,3,1,0,6,4098353657.662549
1,3,1,0,7,4344396894.297555
1,3,1,0,8,4230768475.175719
1,3,1,0,9,4262339816.216217
1,3,1,0,10,3990404590.148659
0,1,3,4,0,1545081140.4444444
0,1,3,4,1,1455231449.5555558
0,1,3,4,2,1441193686.666667
0,1,3,4,3,1448535160.0000002
0,1,3,4,4,1448535160.0000002
0,1,3,4,5,1448535160.0000002
0,1,3,4,6,1448535160.0000002
0,1,3,4,7,1448535160.0000002
0,1,3,4,8,1448535160.0000002
0,1,3,4,9,1448535160.0000002
0,1,3,4,10,1441193686.666667
4,4,2,4,0,5795197173.684211
4,4,2,4,1,5795197173.684211
4,4,2,4,2,5795197173.684211
4,4,2,4,3,5795197173.684211
4,4,2,4,4,5795197173.684211
4,4,2,4,5,5795197173.684211
4,4,2,4,6,5795197173.684211
4,4,2,4,7,5795197173.684211
4,4,2,4,8,5795197173.684211
4,4,2,4,9,5795197173.684211
4,4,2,4,10,5795197173.684211
1,3,0,4,0,4510650680.895002
1,3,0,4,1,4163590209.7317753
1,3,0,4,2,4180841062.797388
1,3,0,4,3,4204701892.7670903
1,3,0,4,4,4345270606.896551
1,3,0,4,5,4345270606.896551
1,3,0,4,6,4345270606.896551
1,3,0,4,7,4345270606.896551
1,3,0,4,8,4345270606.896551
1,3,0,4,9,4345270606.896551
1,3,0,4,10,4216295497.609577
1,0,3,4,0,0.0
1,0,3,4,1,0.0
1,0,3,4,2,0.0
1,0,3,4,3,0.0
1,0,3,4,4,0.0
1,0,3,4,5,0.0
1,0,3,4,6,0.0
1,0,3,4,7,0.0
1,0,3,4,8,0.0
1,0,3,4,9,0.0
1,0,3,4,10,0.0
3,1,3,4,0,1548507161.3333333
3,1,3,4,1,1455476165.3333337
3,1,3,4,2,1441193686.666667
3,1,3,4,3,1448535160.0000002
3,1,3,4,4,1448535160.0000002
3,1,3,4,5,1448535160.0000002
3,1,3,4,6,1448535160.0000002
3,1,3,4,7,1448535160.0000002
3,1,3,4,8,1448535160.0000002
3,1,3,4,9,1448535160.0000002
3,1,3,4,10,1448535160.0000002
2,4,2,4,0,5658287256.39306
2,4,2,4,1,5657269854.833065
2,4,2,4,2,5714395579.020266
2,4,2,4,3,5803390841.886572
2,4,2,4,4,5920329251.858872
2,4,2,4,5,5586346513.646303
2,4,2,4,6,5549155173.68421
2,4,2,4,7,5759786647.36842
2,4,2,4,8,5795197173.684211
2,4,2,4,9,5795197173.684211
2,4,2,4,10,5549155173.684209
0,2,1,4,0,2893981065.9275665
0,2,1,4,1,2937279993.0432596
0,2,1,4,2,2962115238.5868797
0,2,1,4,3,2895713381.495866
0,2,1,4,4,2881632939.759037
0,2,1,4,5,2898054626.5060253
0,2,1,4,6,2898054626.5060253
0,2,1,4,7,2898054626.5060253
0,2,1,4,8,2898054626.5060253
0,2,1,4,9,2898054626.5060253
0,2,1,4,10,2881632939.759039
1,2,0,4,0,3043275936.8509827
1,2,0,4,1,2707124576.2449446
1,2,0,4,2,2787731926.688261
1,2,0,4,3,2773685790.21987
1,2,0,4,4,2896536096.551724
1,2,0,4,5,2896536096.551724
1,2,0,4,6,2896536096.551724
1,2,0,4,7,2896536096.551724
1,2,0,4,8,2896536096.551724
1,2,0,4,9,2896536096.551724
1,2,0,4,10,2733220643.6262245
1,0,4,4,0,0.0
1,0,4,4,1,0.0
1,0,4,4,2,0.0
1,0,4,4,3,0.0
1,0,4,4,4,0.0
1,0,4,4,5,0.0
1,0,4,4,6,0.0
1,0,4,4,7,0.0
1,0,4,4,8,0.0
1,0,4,4,9,0.0
1,0,4,4,10,0.0
2,3,3,4,0,4427017075.2
2,3,3,4,1,4365559234.044444
2,3,3,4,2,4305571733.155556
2,3,3,4,3,4339176166.666664
2,3,3,4,4,4344008583.333331
2,3,3,4,5,4346521699.999998
2,3,3,4,6,4346521699.999998
2,3,3,4,7,4346521699.999998
2,3,3,4,8,4346521699.999998
2,3,3,4,9,4346521699.999998
2,3,3,4,10,4305859486.666666
3,2,0,4,0,3166278388.2282996
3,2,0,4,1,2815854545.184304
3,2,0,4,2,2850237940.3091564
3,2,0,4,3,2821973192.271107
3,2,0,4,4,2896536096.551724
3,2,0,4,5,2896536096.551724
3,2,0,4,6,2896536096.551724
3,2,0,4,7,2896536096.551724
3,2,0,4,8,2896536096.551724
3,2,0,4,9,2896536096.551724
3,2,0,4,10,2896536096.5517244
4,2,1,4,0,2898054626.5060253
4,2,1,4,1,2898054626.5060253
4,2,1,4,2,2898054626.5060253
4,2,1,4,3,2898054626.5060253
4,2,1,4,4,2898054626.5060253
4,2,1,4,5,2898054626.5060253
4,2,1,4,6,2898054626.5060253
4,2,1,4,7,2898054626.5060253
4,2,1,4,8,2898054626.5060253
4,2,1,4,9,2898054626.5060253
4,2,1,4,10,2898054626.5060253
4,2,1,0,0,2901435410.8108115
4,2,1,0,1,2901435410.8108115
4,2,1,0,2,2901435410.8108115
4,2,1,0,3,2901435410.8108115
4,2,1,0,4,2901435410.8108115
4,2,1,0,5,2901435410.8108115
4,2,1,0,6,2901435410.8108115
4,2,1,0,7,2901435410.8108115
4,2,1,0,8,2901435410.8108115
4,2,1,0,9,2901435410.8108115
4,2,1,0,10,2901435410.8108115
0,4,1,0,0,5556447344.997841
0,4,1,0,1,5578145014.64085
0,4,1,0,2,5670814433.849405
0,4,1,0,3,5267985908.557943
0,4,1,0,4,5500556576.686293
0,4,1,0,5,5618432601.959112
0,4,1,0,6,5423200893.925323
0,4,1,0,7,5719527615.207469
0,4,1,0,8,5769946449.111245
0,4,1,0,9,5649759349.939393
0,4,1,0,10,5293837682.83568
3,4,1,4,0,5806079846.737556
3,4,1,4,1,5858744305.889827
3,4,1,4,2,5865651019.483962
3,4,1,4,3,5797986394.295253
3,4,1,4,4,5784537141.635221
3,4,1,4,5,5796657598.795183
3,4,1,4,6,5796657598.795183
3,4,1,4,7,5796657598.795183
3,4,1,4,8,5796657598.795183
3,4,1,4,9,5796657598.795183
3,4,1,4,10,5796657598.795185
3,4,1,0,0,6075226413.513515
3,4,1,0,1,6065181587.363041
3,4,1,0,2,6145154008.254203
3,4,1,0,3,5588323687.7282715
3,4,1,0,4,5794258781.884591
3,4,1,0,5,5880308475.894816
3,4,1,0,6,5597913118.55369
3,4,1,0,7,5865578450.766985
3,4,1,0,8,5860162115.850986
3,4,1,0,9,5698156472.169468
3,4,1,0,10,5812616751.351352
2,1,2,4,0,1411911177.7810173
2,1,2,4,1,1481713286.7473397
2,1,2,4,2,1436055210.5263162
2,1,2,4,3,1447646810.5263162
2,1,2,4,4,1447646810.5263162
2,1,2,4,5,1447646810.5263162
2,1,2,4,6,1447646810.5263162
2,1,2,4,7,1447646810.5263162
2,1,2,4,8,1447646810.5263162
2,1,2,4,9,1447646810.5263162
2,1,2,4,10,1420487729.6398892
0,3,3,4,0,4426456984.774814
0,3,3,4,1,4365229064.59185
0,3,3,4,2,4305498318.422222
0,3,3,4,3,4339176166.666664
0,3,3,4,4,4344008583.333331
0,3,3,4,5,4346521699.999998
0,3,3,4,6,4346521699.999998
0,3,3,4,7,4346521699.999998
0,3,3,4,8,4346521699.999998
0,3,3,4,9,4346521699.999998
0,3,3,4,10,4305498318.422222
4,1,2,4,0,1447646810.5263162
4,1,2,4,1,1447646810.5263162
4,1,2,4,2,1447646810.5263162
4,1,2,4,3,1447646810.5263162
4,1,2,4,4,1447646810.5263162
4,1,2,4,5,1447646810.5263162
4,1,2,4,6,1447646810.5263162
4,1,2,4,7,1447646810.5263162
4,1,2,4,8,1447646810.5263162
4,1,2,4,9,1447646810.5263162
4,1,2,4,10,1447646810.5263162
1,3,4,4,0,3913670149.552258
1,3,4,4,1,4147807574.9618254
1,3,4,4,2,4270079384.210526
1,3,4,4,3,4346693831.578948
1,3,4,4,4,4346693831.578948
1,3,4,4,5,4346693831.578948
1,3,4,4,6,4346693831.578948
1,3,4,4,7,4346693831.578948
1,3,4,4,8,4346693831.578948
1,3,4,4,9,4346693831.578948
1,3,4,4,10,4055452492.5790915
3,2,4,4,0,2753315101.3850408
3,2,4,4,1,2935394600.5540166
3,2,4,4,2,2897604168.4210525
3,2,4,4,3,2897604168.4210525
3,2,4,4,4,2897604168.4210525
3,2,4,4,5,2897604168.4210525
3,2,4,4,6,2897604168.4210525
3,2,4,4,7,2897604168.4210525
3,2,4,4,8,2897604168.4210525
3,2,4,4,9,2897604168.4210525
3,2,4,4,10,2897604168.4210525
0,4,4,4,0,5217815432.375197
0,4,4,4,1,5437432955.050018
0,4,4,4,2,5595794578.297435
0,4,4,4,3,5780718597.202413
0,4,4,4,4,5821925334.044519
0,4,4,4,5,5788695415.789474
0,4,4,4,6,5791747942.105264
0,4,4,4,7,5796632152.631579
0,4,4,4,8,5796632152.631579
0,4,4,4,9,5796632152.631579
0,4,4,4,10,5357586636.370192
3,4,4,4,0,5651472991.689751
3,4,4,4,1,5626842434.3490305
3,4,4,4,2,5756543563.157895
3,4,4,4,3,5924546636.288087
3,4,4,4,4,5965753373.130196
3,4,4,4,5,5788695415.789474
3,4,4,4,6,5791747942.105264
3,4,4,4,7,5796632152.631579
3,4,4,4,8,5796632152.631579
3,4,4,4,9,5796632152.631579
3,4,4,4,10,5796632152.631578
2,0,3,4,0,0.0
2,0,3,4,1,0.0
2,0,3,4,2,0.0
2,0,3,4,3,0.0
2,0,3,4,4,0.0
2,0,3,4,5,0.0
2,0,3,4,6,0.0
2,0,3,4,7,0.0
2,0,3,4,8,0.0
2,0,3,4,9,0.0
2,0,3,4,10,0.0
0,2,2,4,0,2820128434.6252704
0,2,2,4,1,2875188391.304225
0,2,2,4,2,2893206386.519359
0,2,2,4,3,2886504936.4728146
0,2,2,4,4,2896529442.105263
0,2,2,4,5,2896529442.105263
0,2,2,4,6,2896529442.105263
0,2,2,4,7,2896529442.105263
0,2,2,4,8,2896529442.105263
0,2,2,4,9,2896529442.105263
0,2,2,4,10,2826569658.1824875
4,3,1,4,0,4347324176.506023
4,3,1,4,1,4347324176.506023
4,3,1,4,2,4347324176.506023
4,3,1,4,3,4347324176.506023
4,3,1,4,4,4347324176.506023
4,3,1,4,5,4347324176.506023
4,3,1,4,6,4347324176.506023
4,3,1,4,7,4347324176.506023
4,3,1,4,8,4347324176.506023
4,3,1,4,9,4347324176.506023
4,3,1,4,10,4347324176.506023
4,3,1,0,0,4354037394.594596
4,3,1,0,1,4354037394.594596
4,3,1,0,2,4354037394.594596
4,3,1,0,3,4354037394.594596
4,3,1,0,4,4354037394.594596
4,3,1,0,5,4354037394.594596
4,3,1,0,6,4354037394.594596
4,3,1,0,7,4354037394.594596
4,3,1,0,8,4354037394.594596
4,3,1,0,9,4354037394.594596
4,3,1,0,10,4354037394.594596
0,0,4,4,0,0.0
0,0,4,4,1,0.0
0,0,4,4,2,0.0
0,0,4,4,3,0.0
0,0,4,4,4,0.0
0,0,4,4,5,0.0
0,0,4,4,6,0.0
0,0,4,4,7,0.0
0,0,4,4,8,0.0
0,0,4,4,9,0.0
0,0,4,4,10,0.0
0,1,0,4,0,1636231402.515359
0,1,0,4,1,1306394244.6054633
0,1,0,4,2,1352195737.8866098
0,1,0,4,3,1361195427.5417821
0,1,0,4,4,1447926631.034483
0,1,0,4,5,1447926631.034483
0,1,0,4,6,1447926631.034483
0,1,0,4,7,1447926631.034483
0,1,0,4,8,1447926631.034483
0,1,0,4,9,1447926631.034483
0,1,0,4,10,1306995098.711686
4,0,3,4,0,0.0
4,0,3,4,1,0.0
4,0,3,4,2,0.0
4,0,3,4,3,0.0
4,0,3,4,4,0.0
4,0,3,4,5,0.0
4,0,3,4,6,0.0
4,0,3,4,7,0.0
4,0,3,4,8,0.0
4,0,3,4,9,0.0
4,0,3,4,10,0.0
4,4,1,0,0,5812616751.351353
4,4,1,0,1,5812616751.351353
4,4,1,0,2,5812616751.351353
4,4,1,0,3,5812616751.351353
4,4,1,0,4,5812616751.351353
4,4,1,0,5,5812616751.351353
4,4,1,0,6,5812616751.351353
4,4,1,0,7,5812616751.351353
4,4,1,0,8,5812616751.351353
4,4,1,0,9,5812616751.351353
4,4,1,0,10,5812616751.351353
4,4,1,4,0,5796657598.795183
4,4,1,4,1,5796657598.795183
4,4,1,4,2,5796657598.795183
4,4,1,4,3,5796657598.795183
4,4,1,4,4,5796657598.795183
4,4,1,4,5,5796657598.795183
4,4,1,4,6,5796657598.795183
4,4,1,4,7,5796657598.795183
4,4,1,4,8,5796657598.795183
4,4,1,4,9,5796657598.795183
4,4,1,4,10,5796657598.795183
1,0,1,0,0,0.0
1,0,1,0,1,0.0
1,0,1,0,2,0.0
1,0,1,0,3,0.0
1,0,1,0,4,0.0
1,0,1,0,5,0.0
1,0,1,0,6,0.0
1,0,1,0,7,0.0
1,0,1,0,8,0.0
1,0,1,0,9,0.0
1,0,1,0,10,0.0
